id;jhi_date;details;status;payment_method;payment_date;payment_amount
1;2019-06-05T17:09:55;cross-media Frozen;PAID;CREDIT_CARD;2019-06-05T21:38:49;22257
2;2019-06-06T12:43:25;programming panel;PAID;CREDIT_CARD;2019-06-06T05:29:15;86313
3;2019-06-06T05:34:29;open-source Interactions Planner;PAID;CREDIT_CARD;2019-06-05T16:43:04;33025
4;2019-06-06T11:48:05;Bedfordshire Tools;PAID;CREDIT_CARD;2019-06-06T00:28:09;23750
5;2019-06-05T15:22:41;grow asymmetric;PAID;CREDIT_CARD;2019-06-05T14:38:21;91911
6;2019-06-06T12:41:56;Paraguay;PAID;CREDIT_CARD;2019-06-05T23:24:32;69692
7;2019-06-06T00:26:48;Legacy Unbranded Plastic Chips;PAID;CREDIT_CARD;2019-06-06T03:20:29;38826
8;2019-06-06T05:59:23;Indiana;PAID;CREDIT_CARD;2019-06-05T21:42:51;3231
9;2019-06-06T01:36:14;groupware;PAID;CREDIT_CARD;2019-06-05T15:40:30;41663
10;2019-06-05T21:03:10;Personal Loan Account markets;PAID;CREDIT_CARD;2019-06-05T14:46:32;98528
